TEST_PLAYER_RESULTS_ID,STUDENT_ID,TEST_PLAYER_STUDENT_ID,ATTEMP_DATE,SCORE_DATE,RESCORE_FLAG,TEST_SERIAL_ID,TEST_PLAYER_TEST_SERIAL_ID,TEST_NAME,ASSESSMENT_TYPE_CODE,RAW_TOTAL_EARNED_SCORE,RAW_TOTAL_POSSIBLE_SCORE,ATTEMP_MODE_CODE,PROCTOR_MODE_CODE,SCHOOL_ID,TEST_PLAYER_SCHOOL_ID,COURSE_ID,TEST_PLAYER_COURSE_ID,COURSE_SECTION_ID,TEST_PLAYER_COURSE_SECTION_ID,SCHOOL_YEAR,TEACEHER_ID,TEST_PLAYER_TEACEHER_ID,STUDENT_TEST_IDENTIFIER,DELETE_DATE,PARENT_TEST_SERIAL_ID,TEST_PLAYER_PARENT_TEST_ID,COMPLETE_DATE,
"1277843","203399712","22602","3/2/2011 9:02:20 AM","3/3/2011 5:35:50 PM","Y","7.M.07_01","24981","7.M.07_01","Catalog","3","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/2/2011 9:07:45 AM"
"1279983","220351472","22864","3/4/2011 8:55:42 AM","3/4/2011 8:56:45 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","5","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 8:56:45 AM"
"1279982","203959259","22608","3/4/2011 8:53:42 AM","3/4/2011 8:58:29 AM","N","7.A.10_02","24475","7.A.10_02","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 8:58:29 AM"
"1279984","207981358","22843","3/4/2011 8:56:45 AM","3/4/2011 8:58:37 AM","N","8.A.08_01","25071","8.A.08_01","Catalog","4","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 8:58:37 AM"
"1279986","204318778","22613","3/4/2011 8:57:04 AM","3/4/2011 8:58:57 AM","N","8.G.16_01","25179","8.G.16_01","Catalog","3","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 8:58:57 AM"
"1279987","209588979","22848","3/4/2011 8:57:06 AM","3/4/2011 8:59:30 AM","N","8.G.04_01","25285","8.G.04_01","Catalog","4","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 8:59:30 AM"
"1280001","219698263","23327","3/4/2011 8:58:26 AM","3/4/2011 8:59:30 AM","N","8.A.08_01","25071","8.A.08_01","Catalog","4","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 8:59:30 AM"
"1279985","208329276","22844","3/4/2011 8:56:48 AM","3/4/2011 8:59:55 AM","N","8.G.03_01","25137","8.G.03_01","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 8:59:55 AM"
"1279990","209588219","23130","3/4/2011 8:58:03 AM","3/4/2011 9:00:04 AM","N","8.G.01_02","25126","8.G.01_02","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:00:04 AM"
"1280021","203936851","22385","3/4/2011 8:58:48 AM","3/4/2011 9:00:16 AM","N","8.G.16_01","25179","8.G.16_01","Catalog","5","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:00:16 AM"
"1280000","215951559","22855","3/4/2011 8:58:25 AM","3/4/2011 9:00:17 AM","N","","24583","8.G.13_00","Catalog","0","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:00:17 AM"
"1279988","202916094","22485","3/4/2011 8:57:43 AM","3/4/2011 9:00:18 AM","N","8.G.01_01","25125","8.G.01_01","Catalog","3","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:00:18 AM"
"1280011","274575760","22523","3/4/2011 8:58:36 AM","3/4/2011 9:00:36 AM","N","8.G.03_01","25137","8.G.03_01","Catalog","2","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:00:36 AM"
"1280031","202567012","22586","3/4/2011 8:59:04 AM","3/4/2011 9:00:37 AM","N","8.G.02_02","25132","8.G.02_02","Catalog","1","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:00:37 AM"
"1279998","203648498","22604","3/4/2011 8:58:21 AM","3/4/2011 9:00:48 AM","N","8.A.02_01","25035","8.A.02_01","Catalog","5","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:00:48 AM"
"1280012","214599425","22395","3/4/2011 8:58:37 AM","3/4/2011 9:00:48 AM","N","8.G.05_01","25143","8.G.05_01","Catalog","5","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:00:48 AM"
"1279991","221295884","23227","3/4/2011 8:58:05 AM","3/4/2011 9:00:51 AM","N","8.A.02_01","25035","8.A.02_01","Catalog","5","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:00:51 AM"
"1279996","203183553","22375","3/4/2011 8:58:20 AM","3/4/2011 9:00:52 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:00:52 AM"
"1280025","203973151","22609","3/4/2011 8:58:56 AM","3/4/2011 9:01:03 AM","N","7.A.10_02","24475","7.A.10_02","Catalog","5","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:01:03 AM"
"1280026","203098298","22371","3/4/2011 8:58:56 AM","3/4/2011 9:01:08 AM","N","8.G.04_02","25286","8.G.04_02","Catalog","5","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:01:08 AM"
"1280008","203098223","22491","3/4/2011 8:58:35 AM","3/4/2011 9:01:21 AM","N","8.A.02_01","25035","8.A.02_01","Catalog","2","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:01:21 AM"
"1279992","203251129","22596","3/4/2011 8:58:12 AM","3/4/2011 9:01:36 AM","N","8.G.21_01","25197","8.G.21_01","Catalog","2","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:01:36 AM"
"1280018","206666224","22841","3/4/2011 8:58:45 AM","3/4/2011 9:01:47 AM","N","8.G.21_02","25198","8.G.21_02","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:01:47 AM"
"1280029","203125869","22373","3/4/2011 8:58:58 AM","3/4/2011 9:01:55 AM","N","7.M.01_01","24861","7.M.01_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:01:55 AM"
"1280051","220413959","22865","3/4/2011 9:00:20 AM","3/4/2011 9:02:02 AM","N","8.A.01_04","25032","8.A.01_04","Catalog","3","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:02 AM"
"1280032","219871779","22863","3/4/2011 8:59:07 AM","3/4/2011 9:02:02 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","3","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:02 AM"
"1280002","268255122","22516","3/4/2011 8:58:31 AM","3/4/2011 9:02:06 AM","N","8.G.08_02","25298","8.G.08_02","Catalog","2","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:02:06 AM"
"1280034","203015326","22590","3/4/2011 8:59:12 AM","3/4/2011 9:02:15 AM","N","7.M.01_01","25261","7.M.10_01","Catalog","1","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:15 AM"
"1280010","274644566","22631","3/4/2011 8:58:36 AM","3/4/2011 9:02:22 AM","N","8.A.08_01","25071","8.A.08_01","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:22 AM"
"1280050","214388217","22850","3/4/2011 9:00:19 AM","3/4/2011 9:02:24 AM","N","8.G.02_02","25132","8.G.02_02","Catalog","3","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:24 AM"
"1279994","220978746","23331","3/4/2011 8:58:14 AM","3/4/2011 9:02:24 AM","N","8.G.21_01","25197","8.G.21_01","Catalog","4","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:24 AM"
"1280024","203377197","22601","3/4/2011 8:58:55 AM","3/4/2011 9:02:32 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","3","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:32 AM"
"1280015","207090994","22620","3/4/2011 8:58:41 AM","3/4/2011 9:02:35 AM","N","8.G.19_01","25185","8.G.19_01","Catalog","5","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:35 AM"
"1280035","203308812","22599","3/4/2011 8:59:14 AM","3/4/2011 9:02:38 AM","N","7.M.01_01","24861","7.M.01_01","Catalog","5","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:38 AM"
"1280020","226479657","23138","3/4/2011 8:58:48 AM","3/4/2011 9:02:40 AM","N","8.G.01_01","25125","8.G.01_01","Catalog","4","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:40 AM"
"1279995","203098108","22370","3/4/2011 8:58:19 AM","3/4/2011 9:02:40 AM","N","8.G.03_01","25137","8.G.03_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:02:40 AM"
"1280007","221909690","23326","3/4/2011 8:58:34 AM","3/4/2011 9:02:40 AM","N","8.G.21_01","25197","8.G.21_01","Catalog","3","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:40 AM"
"1280036","275185080","22643","3/4/2011 8:59:18 AM","3/4/2011 9:02:41 AM","N","8.N.02_01","25215","8.N.02_01","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:41 AM"
"1280003","221361686","23359","3/4/2011 8:58:31 AM","3/4/2011 9:02:46 AM","N","8.A.02_01","25035","8.A.02_01","Catalog","2","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:46 AM"
"1280037","220607873","22867","3/4/2011 8:59:18 AM","3/4/2011 9:02:47 AM","N","8.A.14_01","25279","8.A.14_01","Catalog","3","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:02:47 AM"
"1280038","274801372","22633","3/4/2011 8:59:18 AM","3/4/2011 9:02:51 AM","N","7.A.10_02","24475","7.A.10_02","Catalog","5","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:51 AM"
"1280069","219948627","23518","3/4/2011 9:01:24 AM","3/4/2011 9:02:56 AM","N","8.G.02_01","25131","8.G.02_01","Catalog","2","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:02:56 AM"
"1280004","206524993","22619","3/4/2011 8:58:32 AM","3/4/2011 9:02:56 AM","N","8.G.09_03","25157","8.G.09_03","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:02:56 AM"
"1280047","211039144","22849","3/4/2011 9:00:10 AM","3/4/2011 9:03:13 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:03:13 AM"
"1280042","203377114","22600","3/4/2011 8:59:38 AM","3/4/2011 9:03:32 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:03:32 AM"
"1279999","203266085","22495","3/4/2011 8:58:24 AM","3/4/2011 9:03:35 AM","N","8.A.06_03","25061","8.A.06_03","Catalog","3","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:03:35 AM"
"1280041","215271248","23131","3/4/2011 8:59:24 AM","3/4/2011 9:03:38 AM","N","8.G.21_01","25197","8.G.21_01","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:03:38 AM"
"1280057","203097779","22369","3/4/2011 9:00:36 AM","3/4/2011 9:03:44 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:03:44 AM"
"1279993","221437817","22868","3/4/2011 8:58:13 AM","3/4/2011 9:03:44 AM","N","","28825","A.N.05_00","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:03:44 AM"
"1280044","269960977","22518","3/4/2011 9:00:02 AM","3/4/2011 9:03:45 AM","N","8.G.02_03","25133","8.G.02_03","Catalog","3","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:03:45 AM"
"1280014","203798095","22606","3/4/2011 8:58:41 AM","3/4/2011 9:03:50 AM","N","8.M.01_01","25203","8.M.01_01","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:03:50 AM"
"1280058","203399712","22602","3/4/2011 9:00:41 AM","3/4/2011 9:03:54 AM","N","7.M.01_01","24861","7.M.01_01","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:03:54 AM"
"1280070","204494074","22507","3/4/2011 9:01:37 AM","3/4/2011 9:03:54 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","1","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:03:54 AM"
"1280039","204097935","22504","3/4/2011 8:59:21 AM","3/4/2011 9:03:56 AM","N","8.G.02_01","25131","8.G.02_01","Catalog","2","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:03:56 AM"
"1280022","274426980","22627","3/4/2011 8:58:51 AM","3/4/2011 9:03:58 AM","N","8.G.17_01","25381","8.G.17_01","Catalog","2","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:03:58 AM"
"1280016","220656771","23328","3/4/2011 8:58:41 AM","3/4/2011 9:04:11 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:04:11 AM"
"1280017","275059814","22641","3/4/2011 8:58:42 AM","3/4/2011 9:04:15 AM","N","8.A.07_04","25068","8.A.07_04","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:04:15 AM"
"1280083","275069029","22419","3/4/2011 9:02:47 AM","3/4/2011 9:04:19 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","2","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:04:19 AM"
"1280019","203798152","22380","3/4/2011 8:58:48 AM","3/4/2011 9:04:27 AM","N","8.M.01_01","25203","8.M.01_01","Catalog","5","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:04:27 AM"
"1280006","271171910","22415","3/4/2011 8:58:33 AM","3/4/2011 9:04:31 AM","N","8.A.07_02","25066","8.A.07_02","Catalog","0","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:04:31 AM"
"1279989","202944179","22486","3/4/2011 8:57:57 AM","3/4/2011 9:04:44 AM","N","8.G.17_01","25381","8.G.17_01","Catalog","5","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:04:44 AM"
"1280027","204875900","22615","3/4/2011 8:58:57 AM","3/4/2011 9:04:48 AM","N","8.A.13_02","25102","8.A.13_02","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:04:48 AM"
"1280066","228214698","23482","3/4/2011 9:01:05 AM","3/4/2011 9:04:57 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:04:57 AM"
"1280048","270516156","22520","3/4/2011 9:00:11 AM","3/4/2011 9:04:59 AM","N","7.A.10_02","24475","7.A.10_02","Catalog","1","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:04:59 AM"
"1280045","268707148","22409","3/4/2011 9:00:08 AM","3/4/2011 9:05:04 AM","N","8.G.03_02","25138","8.G.03_02","Catalog","5","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:05:04 AM"
"1280075","202126280","22483","3/4/2011 9:01:57 AM","3/4/2011 9:05:04 AM","N","7.A.10_02","24475","7.A.10_02","Catalog","0","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:05:04 AM"
"1280072","203272471","22597","3/4/2011 9:01:41 AM","3/4/2011 9:05:05 AM","N","8.G.01_01","25125","8.G.01_01","Catalog","2","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:05:05 AM"
"1280064","208527887","22847","3/4/2011 9:01:01 AM","3/4/2011 9:05:14 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","3","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:05:14 AM"
"1280073","203037650","22591","3/4/2011 9:01:50 AM","3/4/2011 9:05:17 AM","N","8.A.01_03","25031","8.A.01_03","Catalog","2","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:05:17 AM"
"1280081","203251087","22377","3/4/2011 9:02:36 AM","3/4/2011 9:05:17 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:05:17 AM"
"1279981","207091455","22621","3/4/2011 8:53:05 AM","3/4/2011 9:05:18 AM","N","8.G.20_01","25191","8.G.20_01","Catalog","5","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:05:18 AM"
"1280088","269473427","22517","3/4/2011 9:03:54 AM","3/4/2011 9:05:26 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","2","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:05:26 AM"
"1280040","203344627","22378","3/4/2011 8:59:22 AM","3/4/2011 9:05:27 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:05:27 AM"
"1280065","203936638","22384","3/4/2011 9:01:01 AM","3/4/2011 9:05:36 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:05:36 AM"
"1280043","274580398","22630","3/4/2011 9:00:00 AM","3/4/2011 9:05:37 AM","N","8.A.02_01","25035","8.A.02_01","Catalog","4","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:05:37 AM"
"1280079","203303052","22840","3/4/2011 9:02:14 AM","3/4/2011 9:05:39 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:05:39 AM"
"1280059","203694310","22605","3/4/2011 9:00:44 AM","3/4/2011 9:05:39 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","3","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:05:39 AM"
"1280068","200069201","22482","3/4/2011 9:01:18 AM","3/4/2011 9:06:03 AM","N","8.G.02_01","25131","8.G.02_01","Catalog","3","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:06:03 AM"
"1280049","217271824","22861","3/4/2011 9:00:15 AM","3/4/2011 9:06:04 AM","N","7.M.07_01","24981","7.M.07_01","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:06:04 AM"
"1280013","203376769","22497","3/4/2011 8:58:39 AM","3/4/2011 9:06:04 AM","N","8.M.01_01","25203","8.M.01_01","Catalog","4","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:06:04 AM"
"1280077","203098629","22372","3/4/2011 9:02:05 AM","3/4/2011 9:06:08 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:06:08 AM"
"1280078","203649249","22379","3/4/2011 9:02:13 AM","3/4/2011 9:06:24 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","2","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:06:24 AM"
"1280054","203037684","22368","3/4/2011 9:00:30 AM","3/4/2011 9:06:30 AM","N","8.A.06_03","25061","8.A.06_03","Catalog","3","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:06:30 AM"
"1280071","217531169","23330","3/4/2011 9:01:40 AM","3/4/2011 9:06:30 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:06:30 AM"
"1280052","217271956","22862","3/4/2011 9:00:22 AM","3/4/2011 9:06:35 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","4","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:06:35 AM"
"1280063","205695935","22390","3/4/2011 9:00:59 AM","3/4/2011 9:06:35 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:06:35 AM"
"1280005","206302424","22392","3/4/2011 8:58:32 AM","3/4/2011 9:06:40 AM","N","8.M.01_02","25204","8.M.01_02","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:06:40 AM"
"1280062","275246296","22421","3/4/2011 9:00:57 AM","3/4/2011 9:06:46 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:06:46 AM"
"1280091","203581608","22603","3/4/2011 9:04:49 AM","3/4/2011 9:06:52 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","3","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:06:52 AM"
"1280086","206141376","22618","3/4/2011 9:03:29 AM","3/4/2011 9:06:59 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","2","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:06:59 AM"
"1280080","203125992","22374","3/4/2011 9:02:15 AM","3/4/2011 9:07:01 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:07:01 AM"
"1280087","205915499","22391","3/4/2011 9:03:52 AM","3/4/2011 9:07:15 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:07:15 AM"
"1280033","205224348","22389","3/4/2011 8:59:10 AM","3/4/2011 9:07:25 AM","N","","30320","A.G.05_00","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:07:25 AM"
"1280061","216217141","22859","3/4/2011 9:00:56 AM","3/4/2011 9:07:29 AM","N","8.G.21_01","25197","8.G.21_01","Catalog","5","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:07:29 AM"
"1280053","204326292","22614","3/4/2011 9:00:28 AM","3/4/2011 9:07:38 AM","N","8.G.03_01","25137","8.G.03_01","Catalog","1","5","O","N","131","131","131-MATH-8-805","15423","805","805","2011","0","0","","","","","3/4/2011 9:07:38 AM"
"1280009","214570699","22852","3/4/2011 8:58:35 AM","3/4/2011 9:07:42 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:07:42 AM"
"1280046","200003291","22480","3/4/2011 9:00:09 AM","3/4/2011 9:08:04 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","3","5","O","N","131","131","131-MATH-8-803","15421","803","803","2011","0","0","","","","","3/4/2011 9:08:04 AM"
"1280030","221908858","22869","3/4/2011 8:59:01 AM","3/4/2011 9:08:09 AM","N","","30395","A.G.07_00","Catalog","3","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:08:09 AM"
"1280082","204672422","22387","3/4/2011 9:02:41 AM","3/4/2011 9:08:12 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:08:12 AM"
"1280055","216202358","22858","3/4/2011 9:00:30 AM","3/4/2011 9:08:29 AM","N","7.A.10_01","24474","7.A.10_01","Catalog","4","5","O","N","131","131","131-MATH-8-816","15426","816","816","2011","0","0","","","","","3/4/2011 9:08:29 AM"
"1280090","208436857","22394","3/4/2011 9:04:48 AM","3/4/2011 9:08:30 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:08:30 AM"
"1280089","203798392","22383","3/4/2011 9:04:23 AM","3/4/2011 9:08:33 AM","N","7.A.07_01","24455","7.A.07_01","Catalog","3","5","O","N","131","131","131-MATH-8-801","15419","801","801","2011","0","0","","","","","3/4/2011 9:08:33 AM"
